CPM child poverty rate margin of error (% pt),CPM child poverty rate - no star,CPM poverty rate margin of error (% pt),CPM poverty rate,"CPM poverty threshold, renting family of 4",( ),CPM child poverty rate,Geometry,Increase in poverty without CalFresh (% pt),Increase in poverty without CalFresh (margin of error (% pt)),Increase in poverty without CalWORKs (% pt),Increase in poverty without CalWORKs (margin of error (% pt)),Increase in poverty without federal EITC (% pt),Increase in poverty without federal EITC (margin of error (% pt)),Increase in poverty without safety net (% pt),Increase in poverty without safety net (margin of error (% pt)),Official poverty rate margin of error (% pt),Official poverty rate,Total sampled children,Countyfips,County,Poverty bracket,Poverty bracket - #
4.8,10.60%,2.1,11.80%,"$27,439 ",,10.6%*,POLYGON,1.2,0.8,0.4,0.5,0.9,0.6,5.2,1.8,2,9.40%,1014,6017,El Dorado,< 16.0%,1
2.6,10.70%,1.6,12.90%,"$30,857 ",,10.60%,POLYGON,0.9,0.6,0.2,0.2,1.2,0.7,3.1,1,1.3,8.30%,2451,6061,Placer,< 16.0%,1
5.4,13.20%,2.3,13.40%,"$26,620 ",,13.1%*,POLYGON,2.4,1.2,0.9,0.8,1.6,1,7.4,2.3,2.6,12.10%,930,6003,Alpine,< 16.0%,1
5.4,13.20%,2.3,13.40%,"$26,620 ",,13.1%*,POLYGON,2.4,1.2,0.9,0.8,1.6,1,7.4,2.3,2.6,12.10%,930,6005,Amador,< 16.0%,1
5.4,13.20%,2.3,13.40%,"$26,620 ",,13.1%*,POLYGON,2.4,1.2,0.9,0.8,1.6,1,7.4,2.3,2.6,12.10%,930,6009,Calaveras,< 16.0%,1
5.4,13.20%,2.3,13.40%,"$26,620 ",,13.1%*,POLYGON,2.4,1.2,0.9,0.8,1.6,1,7.4,2.3,2.6,12.10%,930,6027,Inyo,< 16.0%,1
5.4,13.20%,2.3,13.40%,"$26,620 ",,13.1%*,POLYGON,2.4,1.2,0.9,0.8,1.6,1,7.4,2.3,2.6,12.10%,930,6043,Mariposa,< 16.0%,1
5.4,13.20%,2.3,13.40%,"$26,620 ",,13.1%*,POLYGON,2.4,1.2,0.9,0.8,1.6,1,7.4,2.3,2.6,12.10%,930,6051,Mono,< 16.0%,1
5.4,13.20%,2.3,13.40%,"$26,620 ",,13.1%*,POLYGON,2.4,1.2,0.9,0.8,1.6,1,7.4,2.3,2.6,12.10%,930,6109,Tuolumne,< 16.0%,1
2.2,16.90%,1.1,14.80%,"$32,564 ",,16.80%,POLYGON,1.4,0.5,0.6,0.3,1.4,0.5,4.9,0.8,0.9,10.10%,6750,6013,Contra Costa,< 16.0%,1
4.7,14.00%,2.5,15.50%,"$24,731 ",,13.9%*,MULTIPOLYGON,3.3,1.5,1.1,0.9,1.9,1.1,12.9,2.8,2.6,17.10%,1026,6015,Del Norte,< 16.0%,1
4.7,14.00%,2.5,15.50%,"$24,731 ",,13.9%*,POLYGON,3.3,1.5,1.1,0.9,1.9,1.1,12.9,2.8,2.6,17.10%,1026,6035,Lassen,< 16.0%,1
4.7,14.00%,2.5,15.50%,"$24,731 ",,13.9%*,POLYGON,3.3,1.5,1.1,0.9,1.9,1.1,12.9,2.8,2.6,17.10%,1026,6049,Modoc,< 16.0%,1
4.7,14.00%,2.5,15.50%,"$24,731 ",,13.9%*,POLYGON,3.3,1.5,1.1,0.9,1.9,1.1,12.9,2.8,2.6,17.10%,1026,6063,Plumas,< 16.0%,1
4.7,14.00%,2.5,15.50%,"$24,731 ",,13.9%*,POLYGON,3.3,1.5,1.1,0.9,1.9,1.1,12.9,2.8,2.6,17.10%,1026,6093,Siskiyou,< 16.0%,1
3.8,17.30%,2.1,15.60%,"$30,002 ",,17.30%,POLYGON,1.7,0.7,0.7,0.4,2.2,0.9,6.6,1.2,1.5,11.80%,2594,6095,Solano,< 16.0%,1
2.7,16.00%,1.9,15.70%,"$26,350 ",,15.90%,POLYGON,3.1,1,1.6,0.8,2.5,0.8,12,1.8,1.6,16.50%,3553,6099,Stanislaus,< 16.0%,1
2.2,16.40%,1.4,15.80%,"$27,010 ",,16.30%,POLYGON,3,0.7,1.9,0.7,2.3,0.7,12.5,1.4,1.5,17.10%,5068,6077,San Joaquin,< 16.0%,1
1.7,17.10%,1,16.00%,"$36,452 ",,17.00%,POLYGON,0.8,0.2,0.2,0.1,0.8,0.3,3.4,0.5,0.7,9.10%,12600,6085,Santa Clara,16.0 - 17.0%,2
5.3,17.90%,2.8,16.40%,"$25,477 ",,17.9%*,POLYGON,1.8,1.3,1.9,1.4,2.7,1.4,12,2.9,2.8,17.70%,1259,6101,Sutter,16.0 - 17.0%,2
5.3,17.90%,2.8,16.40%,"$25,477 ",,17.9%*,POLYGON,1.8,1.3,1.9,1.4,2.7,1.4,12,2.9,2.8,17.70%,1259,6115,Yuba,16.0 - 17.0%,2
2.5,21.00%,1.3,16.60%,"$37,519 ",,20.90%,POLYGON,0.5,0.3,0.2,0.2,0.4,0.3,2.5,0.7,0.9,8.00%,4591,6081,San Mateo,16.0 - 17.0%,2
7.7,18.00%,4.6,16.60%,"$25,100 ",,18.0%*,POLYGON,3.6,2.1,1.3,1.2,2.8,2.2,14.4,4.4,4.3,21.20%,836,6039,Madera,16.0 - 17.0%,2
1.6,18.60%,0.9,16.70%,"$32,849 ",,18.50%,POLYGON,1.2,0.4,0.9,0.4,0.9,0.3,5.4,0.7,0.7,12.00%,10193,6001,Alameda,16.0 - 17.0%,2
5.4,22.20%,2.5,16.70%,"$32,669 ",,22.2%*,POLYGON,1.5,1.5,0.6,1.1,1.5,1.1,5.3,2.3,2.4,10.60%,997,6055,Napa,16.0 - 17.0%,2
5.8,17.00%,3.4,16.80%,"$24,635 ",,16.9%*,POLYGON,2.6,1.8,2.2,1.8,3,2.1,13.2,3.6,4.4,22.60%,1047,6031,Kings,16.0 - 17.0%,2
4.2,22.20%,2.1,17.00%,"$36,507 ",,22.2%*,MULTIPOLYGON,0.4,0.4,0.1,0.2,0.1,0.3,1.4,0.7,1.4,8.40%,1355,6041,Marin,16.0 - 17.0%,2
3.5,20.00%,1.7,17.10%,"$31,860 ",,19.90%,POLYGON,1.2,0.6,0.3,0.3,1.5,0.7,4.7,1.1,1.3,10.70%,2622,6097,Sonoma,17.1 - 18.3%,3
7.8,16.90%,3.4,17.20%,"$29,976 ",,16.9%*,POLYGON,1.6,1.4,0.5,0.6,2.9,1.9,6.1,2.3,2.7,11.00%,471,6057,Nevada,17.1 - 18.3%,3
7.8,16.90%,3.4,17.20%,"$29,976 ",,16.9%*,POLYGON,1.6,1.4,0.5,0.6,2.9,1.9,6.1,2.3,2.7,11.00%,471,6091,Sierra,17.1 - 18.3%,3
5.9,17.90%,3.4,17.20%,"$24,184 ",,17.8%*,POLYGON,2.7,1.6,0.6,0.6,3.7,2.6,12.1,3.6,3.7,19.80%,834,6011,Colusa,17.1 - 18.3%,3
5.9,17.90%,3.4,17.20%,"$24,184 ",,17.8%*,POLYGON,2.7,1.6,0.6,0.6,3.7,2.6,12.1,3.6,3.7,19.80%,834,6021,Glenn,17.1 - 18.3%,3
5.9,17.90%,3.4,17.20%,"$24,184 ",,17.8%*,POLYGON,2.7,1.6,0.6,0.6,3.7,2.6,12.1,3.6,3.7,19.80%,834,6103,Tehama,17.1 - 18.3%,3
5.9,17.90%,3.4,17.20%,"$24,184 ",,17.8%*,POLYGON,2.7,1.6,0.6,0.6,3.7,2.6,12.1,3.6,3.7,19.80%,834,6105,Trinity,17.1 - 18.3%,3
1.9,18.40%,1.1,17.30%,"$27,663 ",,18.40%,POLYGON,2.9,0.6,1.5,0.4,2.2,0.4,10.3,0.8,1,17.30%,9542,6067,Sacramento,17.1 - 18.3%,3
4.9,15.80%,2.6,17.80%,"$26,302 ",,15.7%*,POLYGON,2.7,1.4,1.5,1.2,2.5,1.5,10.1,2.4,2.5,16.80%,1130,6089,Shasta,17.1 - 18.3%,3
1.3,19.90%,0.7,18.20%,"$27,661 ",,19.90%,POLYGON,3.8,0.5,1.9,0.4,3.2,0.5,12.5,0.9,0.9,19.00%,13188,6071,San Bernardino,17.1 - 18.3%,3
1.7,19.50%,0.9,18.30%,"$28,587 ",,19.40%,POLYGON,2.2,0.4,1,0.3,2.5,0.5,8.9,0.8,0.9,16.30%,15046,6065,Riverside,17.1 - 18.3%,3
2.8,21.60%,1.5,18.30%,"$33,275 ",,21.60%,POLYGON,1.7,0.6,0.5,0.3,1.1,0.4,5,0.9,0.9,10.90%,5283,6111,Ventura,17.1 - 18.3%,3
4.5,21.70%,2.6,18.40%,"$24,335 ",,21.6%*,POLYGON,4.4,1.7,2.4,1.3,2.5,1.2,16.1,2.7,2.5,23.70%,1970,6047,Merced,18.4 - 20.1%,4
5.1,20.10%,2.3,18.50%,"$30,875 ",,20.1%*,POLYGON,0.7,0.6,0.5,0.5,0.9,0.6,4,1.3,2,13.00%,1135,6079,San Luis Obispo,18.4 - 20.1%,4
2.7,17.50%,1.2,18.90%,"$37,467 ",,17.50%,MULTIPOLYGON,0.6,0.3,0.7,0.4,0.5,0.3,3.7,0.7,0.9,12.90%,2998,6075,San Francisco,18.4 - 20.1%,4
2.9,20.80%,1.7,18.90%,"$24,966 ",,20.80%,POLYGON,3.9,1,2.4,0.7,3.5,0.8,13.9,1.3,1.6,22.30%,5509,6029,Kern,18.4 - 20.1%,4
3.8,24.10%,2.3,19.30%,"$30,333 ",,24.10%,POLYGON,2.9,0.9,1.1,0.6,2.2,0.8,9.8,1.7,1.9,14.90%,3360,6053,Monterey,18.4 - 20.1%,4
3.8,24.10%,2.3,19.30%,"$30,333 ",,24.10%,POLYGON,2.9,0.9,1.1,0.6,2.2,0.8,9.8,1.7,1.9,14.90%,3360,6069,San Benito,18.4 - 20.1%,4
6.4,15.90%,2.9,19.60%,"$25,964 ",,15.8%*,POLYGON,3.1,1.8,0.4,0.4,2.5,1.9,10.9,3.5,2.8,19.70%,804,6023,Humboldt,18.4 - 20.1%,4
2.3,21.00%,1.3,19.60%,"$24,854 ",,20.90%,POLYGON,5,1,2.5,0.7,3.6,0.7,16.2,1.5,1.6,25.80%,7205,6019,Fresno,18.4 - 20.1%,4
1.7,22.90%,0.9,20.10%,"$31,851 ",,22.90%,POLYGON,1.3,0.2,0.6,0.2,1.8,0.3,6.1,0.6,0.6,13.80%,17948,6073,San Diego,18.4 - 20.1%,4
4.5,15.40%,2.6,20.20%,"$29,125 ",,15.4%*,POLYGON,1.6,1,0.6,0.6,1.8,1,6.3,2.2,2.4,17.80%,1119,6113,Yolo,> 20.1%,5
5.8,19.30%,3.8,20.30%,"$24,069 ",,19.2%*,POLYGON,5.4,2.7,1.8,1.5,3.8,2.3,14.2,3.5,4,25.90%,1018,6025,Imperial,> 20.1%,5
4.3,22.10%,2.3,20.30%,"$24,021 ",,22.00%,POLYGON,4.3,1.3,1.9,0.9,3.5,1.4,16.4,2.2,2.6,26.90%,3890,6107,Tulare,> 20.1%,5
4.9,15.60%,2.9,20.60%,"$25,939 ",,15.6%*,POLYGON,2.4,1.1,1.3,0.8,2,1.1,9.8,2.3,2.8,21.00%,1287,6007,Butte,> 20.1%,5
1.5,24.30%,0.8,20.90%,"$34,306 ",,24.20%,POLYGON,1.4,0.3,0.6,0.2,1.4,0.3,4.9,0.5,0.7,12.40%,18398,6059,Orange,> 20.1%,5
6.7,23.10%,3.3,21.60%,"$26,536 ",,23.1%*,POLYGON,2.9,1.3,0.8,0.6,2.5,1.5,11.2,2.8,2.9,20.80%,800,6033,Lake,> 20.1%,5
6.7,23.10%,3.3,21.60%,"$26,536 ",,23.1%*,POLYGON,2.9,1.3,0.8,0.6,2.5,1.5,11.2,2.8,2.9,20.80%,800,6045,Mendocino,> 20.1%,5
5,26.30%,2.4,23.00%,"$31,803 ",,26.20%,POLYGON,2.3,1.2,0.5,0.4,2.3,1,7.3,1.5,2,15.90%,2445,6083,Santa Barbara,> 20.1%,5
5.9,27.20%,2.5,23.80%,"$33,953 ",,27.1%*,POLYGON,1.7,1.4,0.7,1,1.7,1.4,5.3,2,2.3,15.10%,1299,6087,Santa Cruz,> 20.1%,5
0.6,27.80%,0.4,24.30%,"$31,109 ",,27.80%,POLYGON,2.3,0.2,1.4,0.1,2.5,0.2,8.9,0.4,0.4,17.50%,63975,6037,Los Angeles,> 20.1%,5